Date,ATM_ID,Withdrawal,Predicted_Withdrawal,Error,Abs_Pct_Error
1998-04-26,T104,16.6241496598639,18.136312202342335,-1.51,9.1
1998-04-27,T104,20.3231292517007,19.20022035921418,1.12,5.5
1998-04-28,T104,22.9024943310658,17.709271981082487,5.19,22.7
1998-04-29,T104,20.6490929705215,30.329477017270328,-9.68,46.9
1998-04-30,T104,49.9858276643991,37.84307930423279,12.14,24.3
1998-05-01,T104,42.5028344671202,35.380632808281604,7.12,16.8
1998-05-02,T104,13.1235827664399,15.133331247369156,-2.01,15.3
1998-05-03,T104,18.1689342403628,19.502315613565273,-1.33,7.3
1998-05-04,T104,20.3231292517007,21.750065773165268,-1.43,7.0
1998-05-05,T104,13.8321995464853,18.75201710333708,-4.92,35.6
1998-05-06,T104,27.9620181405896,24.24870989848988,3.71,13.3
1998-05-07,T104,48.5402494331066,39.07948382314551,9.46,19.5
1998-05-08,T104,38.718820861678,35.724643073440255,2.99,7.7
1998-05-09,T104,13.3645124716553,13.539512743326416,-0.18,1.3
1998-05-10,T104,19.812925170068,18.65429407468206,1.16,5.9
1998-05-11,T104,18.2823129251701,17.729906441393705,0.55,3.0
1998-05-12,T104,16.2981859410431,16.93646033157052,-0.64,3.9
1998-05-13,T104,31.5192743764172,25.962463277664966,5.56,17.6
1998-05-14,T104,43.5374149659864,45.673640319218194,-2.14,4.9
1998-05-15,T104,39.1581632653061,34.90470755623741,4.25,10.9
1998-05-16,T104,14.0873015873016,13.628617340867315,0.46,3.3
1998-05-17,T104,21.5136054421769,19.31002466944804,2.2,10.2
1998-03-18,T105,11.7063492063492,17.16226053044021,-5.46,46.6
1998-03-19,T105,21.9812925170068,23.212857794892408,-1.23,5.6
1998-03-20,T105,28.968253968254,26.524506244402843,2.44,8.4
1998-03-21,T105,15.547052154195,13.902418464639826,1.64,10.5
1998-03-22,T105,3.65646258503401,12.84741611096077,-9.19,251.3
1998-03-23,T105,13.1519274376417,12.519580510130519,0.63,4.8
1998-03-24,T105,11.281179138322,16.15448788286135,-4.87,43.2
1998-03-25,T105,14.9659863945578,15.218258743866755,-0.25,1.7
1998-03-26,T105,21.0742630385488,25.144309229756765,-4.07,19.3
1998-03-27,T105,16.6241496598639,27.130695905202842,-10.51,63.2
1998-03-28,T105,17.1060090702948,11.5616472119245,5.54,32.4
1998-03-29,T105,15.5045351473923,11.81224584388182,3.69,23.8
1998-03-30,T105,11.1819727891156,14.605140339698888,-3.42,30.6
1998-03-31,T105,12.7834467120181,13.316749156760613,-0.53,4.1
1998-04-01,T105,17.6445578231293,14.923120684755354,2.72,15.4
1998-04-02,T105,21.4427437641723,23.19984600086865,-1.76,8.2
1998-04-03,T105,28.7556689342404,20.88747806112073,7.87,27.4
1998-04-04,T105,16.5391156462585,15.186826177095117,1.35,8.2
1998-04-05,T105,12.6700680272109,14.536990189636224,-1.87,14.8
1998-04-06,T105,13.3786848072562,10.825072850810324,2.55,19.1
1998-04-07,T105,13.1660997732426,12.676998236973732,0.49,3.7
1998-04-08,T105,20.4648526077098,14.834433889050349,5.63,27.5
1998-04-09,T105,21.3010204081633,23.941594655920426,-2.64,12.4
1998-04-10,T105,22.8883219954649,24.95328929490967,-2.06,9.0
1998-04-11,T105,13.6763038548753,13.896657206412076,-0.22,1.6
1998-04-12,T105,12.8684807256236,12.855791291153626,0.01,0.1
1998-04-13,T105,18.8492063492063,11.983475886246246,6.87,36.4
1998-04-14,T105,13.1660997732426,15.070416074525166,-1.9,14.4
1998-04-15,T105,14.5124716553288,17.154641246193485,-2.64,18.2
1998-04-16,T105,17.0209750566893,21.66499812593596,-4.64,27.3
1998-04-17,T105,25.9495464852608,21.70090809044338,4.25,16.4
1998-04-18,T105,13.8321995464853,14.835359045887689,-1.0,7.2
1998-04-19,T105,4.52097505668934,13.444099825133293,-8.92,197.3
1998-04-20,T105,9.21201814058957,13.55535070956347,-4.34,47.1
1998-04-21,T105,21.5136054421769,12.054878842200631,9.46,44.0
1998-04-22,T105,22.0946712018141,19.7405080164155,2.35,10.6
1998-04-23,T105,19.0192743764172,23.266471599830783,-4.25,22.3
1998-04-24,T105,8.91439909297052,23.64948637349741,-14.74,165.4
1998-04-25,T105,10.2465986394558,11.82272953796135,-1.58,15.4
1998-04-26,T105,11.2386621315193,10.867135561403185,0.37,3.3
1998-04-27,T105,9.76473922902494,11.2778071332662,-1.51,15.5
1998-04-28,T105,9.66553287981859,14.681181646332096,-5.02,51.9
1998-04-29,T105,18.4098639455782,17.843703450549363,0.57,3.1
1998-04-30,T105,21.1309523809524,22.734132151789893,-1.6,7.6
1998-05-01,T105,27.1683673469388,19.62872769583466,7.54,27.8
1998-05-02,T105,12.9251700680272,13.623814703081122,-0.7,5.4
1998-05-03,T105,15.0085034013605,12.940918114526998,2.07,13.8
1998-05-04,T105,18.8775510204082,14.603513716868651,4.27,22.6
1998-05-05,T105,14.172335600907,14.88593751501676,-0.71,5.0
1998-05-06,T105,16.1989795918367,17.60230405532119,-1.4,8.6
1998-05-07,T105,19.7987528344671,20.567234074008596,-0.77,3.9
1998-05-08,T105,27.6927437641723,21.996684399074624,5.7,20.6
1998-05-09,T105,11.3520408163265,13.000256717902403,-1.65,14.5
1998-05-10,T105,6.94444444444444,13.196485579917448,-6.25,90.0
1998-05-11,T105,16.3832199546485,13.170771094362168,3.21,19.6
1998-05-12,T105,12.1456916099773,14.7014446024094,-2.56,21.1
1998-05-13,T105,14.937641723356,16.193217916094262,-1.26,8.4
1998-05-14,T105,26.062925170068,20.777547980176585,5.29,20.3
1998-05-15,T105,35.9268707482993,25.42759470082798,10.5,29.2
1998-05-16,T105,8.48922902494331,14.158505948532731,-5.67,66.8
1998-05-17,T105,6.88775510204082,10.771975989136179,-3.88,56.3
1998-03-18,T106,20.0538548752834,17.666152716535642,2.39,11.9
1998-03-19,T106,28.6989795918367,28.70229863958019,-0.0,0.0
1998-03-20,T106,35.4024943310658,29.30646223072479,6.1,17.2
1998-03-21,T106,10.5867346938776,11.820744593971499,-1.23,11.6
1998-03-22,T106,12.2448979591837,15.806989059283705,-3.56,29.1
1998-03-23,T106,10.8701814058957,13.12852568009956,-2.26,20.8
1998-03-24,T106,13.6904761904762,14.986787669729964,-1.3,9.5
1998-03-25,T106,18.5657596371882,19.85734788574588,-1.29,6.9
1998-03-26,T106,27.3809523809524,30.095565999451136,-2.71,9.9
1998-03-27,T106,30.4138321995465,31.404302988349734,-0.99,3.3
1998-03-28,T106,5.62641723356009,10.847371318851199,-5.22,92.8
1998-03-29,T106,13.0102040816327,14.086673802611841,-1.08,8.3
1998-03-30,T106,18.4240362811791,14.3427621505515,4.08,22.1
1998-03-31,T106,17.8146258503401,17.21844230013506,0.6,3.4
1998-04-01,T106,20.8333333333333,19.578392021889663,1.25,6.0
1998-04-02,T106,29.2800453514739,27.31382611533959,1.97,6.7
1998-04-03,T106,31.6751700680272,28.15506298536597,3.52,11.1
1998-04-04,T106,8.43253968253968,8.362826257612358,0.07,0.8
1998-04-05,T106,17.2477324263039,15.156599154912254,2.09,12.1
1998-04-06,T106,13.5487528344671,13.870274745108912,-0.32,2.4
1998-04-07,T106,18.140589569161,14.325901347819311,3.81,21.0
1998-04-08,T106,25.6235827664399,19.778463577906084,5.85,22.8
1998-04-09,T106,21.7687074829932,30.301315244769786,-8.53,39.2
1998-04-10,T106,32.624716553288,27.12432358695647,5.5,16.9
1998-04-11,T106,9.8781179138322,8.39676017669894,1.48,15.0
1998-04-12,T106,9.18367346938776,15.590603502268916,-6.41,69.8
1998-04-13,T106,16.0997732426304,12.6001870068278,3.5,21.7
1998-04-14,T106,16.6524943310658,16.43753410059295,0.21,1.3
1998-04-15,T106,17.7579365079365,22.360300711554007,-4.6,25.9
1998-04-16,T106,24.2488662131519,24.738652905537364,-0.49,2.0
1998-04-17,T106,24.4897959183673,27.225246406537735,-2.74,11.2
1998-04-18,T106,12.2448979591837,9.2709845343857,2.97,24.3
1998-04-19,T106,14.6825396825397,13.356476755125104,1.33,9.1
1998-04-20,T106,14.172335600907,14.08718648605398,0.09,0.6
1998-04-21,T106,12.1031746031746,15.460309933132796,-3.36,27.8
1998-04-22,T106,18.4807256235828,17.9408249023611,0.54,2.9
1998-04-23,T106,29.9744897959184,25.688986910741434,4.29,14.3
1998-04-24,T106,33.0215419501134,28.025791868640546,5.0,15.1
1998-04-25,T106,16.7800453514739,10.710184275325641,6.07,36.2
1998-04-26,T106,20.3514739229025,16.123806153506525,4.23,20.8
1998-04-27,T106,15.4195011337868,16.816348311273835,-1.4,9.1
1998-04-28,T106,16.609977324263,16.41614921531301,0.19,1.1
1998-04-29,T106,27.1258503401361,21.56967332108399,5.56,20.5
1998-04-30,T106,30.2579365079365,31.90564075119479,-1.65,5.5
1998-05-01,T106,35.2749433106576,29.657432189071415,5.62,15.9
1998-05-02,T106,12.1031746031746,13.826682814628668,-1.72,14.2
1998-05-03,T106,13.5062358276644,17.26231589301019,-3.76,27.8
1998-05-04,T106,16.4965986394558,16.949392674512133,-0.45,2.7
1998-05-05,T106,14.8809523809524,16.05106332535514,-1.17,7.9
1998-05-06,T106,17.687074829932,21.0794986348843,-3.39,19.2
1998-05-07,T106,28.5856009070295,25.872577477087535,2.71,9.5
1998-05-08,T106,29.1241496598639,30.02224104861032,-0.9,3.1
1998-05-09,T106,10.0056689342404,11.239011185324804,-1.23,12.3
1998-05-10,T106,13.2794784580499,14.724883699465085,-1.45,10.9
1998-05-11,T106,12.2165532879819,13.470747774252878,-1.25,10.2
1998-05-12,T106,15.2352607709751,14.337214884165364,0.9,5.9
1998-05-13,T106,17.5170068027211,18.668343024086045,-1.15,6.6
1998-05-14,T106,33.8151927437642,26.905441646286476,6.91,20.4
1998-05-15,T106,31.6751700680272,29.063661258993868,2.61,8.2
1998-05-16,T106,12.6700680272109,11.417114272156748,1.25,9.9
1998-05-17,T106,14.1865079365079,15.212539700915269,-1.03,7.3
1998-03-18,T107,20.734126984127,16.28101534110435,4.45,21.5
1998-03-19,T107,24.8299319727891,26.365799347226577,-1.54,6.2
1998-03-20,T107,29.6768707482993,26.638106057720925,3.04,10.2
1998-03-21,T107,4.79024943310658,6.373147121012281,-1.58,33.0
1998-03-22,T107,14.328231292517,12.3405756951468,1.99,13.9
1998-03-23,T107,11.8480725623583,13.03344716506374,-1.19,10.0
1998-03-24,T107,11.6780045351474,13.712350615496927,-2.03,17.4
1998-03-25,T107,20.0255102040816,19.00629954064513,1.02,5.1
1998-03-26,T107,26.5447845804989,28.32574488185611,-1.78,6.7
1998-03-27,T107,31.3775510204082,29.538382682453367,1.84,5.9
1998-03-28,T107,6.80272108843537,6.906939457697915,-0.1,1.5
1998-03-29,T107,19.1609977324263,14.34597192147405,4.82,25.2
1998-03-30,T107,20.0963718820862,16.043478878227678,4.05,20.2
1998-03-31,T107,17.7154195011338,16.678391283063416,1.04,5.9
1998-04-01,T107,19.7562358276644,20.16949922924486,-0.41,2.1
1998-04-02,T107,26.0204081632653,25.73331507316486,0.29,1.1
1998-04-03,T107,27.6502267573696,26.55337127784846,1.1,4.0
1998-04-04,T107,5.8531746031746,6.177714737366945,-0.32,5.5
1998-04-05,T107,15.5895691609977,14.800307297873054,0.79,5.1
1998-04-06,T107,13.7755102040816,13.247607399117864,0.53,3.8
1998-04-07,T107,17.1485260770975,13.790899694846269,3.36,19.6
1998-04-08,T107,20.1388888888889,19.093258631697154,1.05,5.2
1998-04-09,T107,5.18707482993197,25.3746274490982,-20.19,389.2
1998-04-10,T107,28.3304988662131,23.107170768111672,5.22,18.4
1998-04-11,T107,5.92403628117914,6.855980348763236,-0.93,15.7
1998-04-12,T107,9.18367346938776,13.313047161672689,-4.13,45.0
1998-04-13,T107,19.4727891156463,11.827766539312234,7.65,39.3
1998-04-14,T107,18.7358276643991,16.957835656674835,1.78,9.5
1998-04-15,T107,18.8492063492063,20.897944212943145,-2.05,10.9
1998-04-16,T107,27.2392290249433,23.59971282145584,3.64,13.4
1998-04-17,T107,25.5385487528345,26.183369017089053,-0.64,2.5
1998-04-18,T107,5.8531746031746,6.9101688302371285,-1.06,18.1
1998-04-19,T107,13.0243764172336,12.119888193577228,0.9,6.9
1998-04-20,T107,10.4733560090703,14.885073930718269,-4.41,42.1
1998-04-21,T107,9.90646258503401,15.194460673315874,-5.29,53.4
1998-04-22,T107,13.4070294784581,17.750710703402376,-4.34,32.4
1998-04-23,T107,19.8696145124717,23.973458046918903,-4.1,20.6
1998-04-24,T107,3.17460317460317,25.8848906746573,-22.71,715.4
1998-04-25,T107,4.70521541950113,5.167101898501289,-0.46,9.8
1998-04-26,T107,19.7137188208617,12.473269181584081,7.24,36.7
1998-04-27,T107,15.2069160997732,15.286933055875792,-0.08,0.5
1998-04-28,T107,17.9705215419501,15.261561053565902,2.71,15.1
1998-04-29,T107,24.5606575963719,19.197424883272397,5.36,21.8
1998-04-30,T107,29.8894557823129,24.00037785876367,5.89,19.7
1998-05-01,T107,31.8027210884354,24.29260799394603,7.51,23.6
1998-05-02,T107,6.19331065759637,7.297123510628457,-1.1,17.8
1998-05-03,T107,10.5867346938776,13.97653291934025,-3.39,32.0
1998-05-04,T107,17.9988662131519,16.28006405625278,1.72,9.6
1998-05-05,T107,17.5028344671202,16.369712804620537,1.13,6.5
1998-05-06,T107,16.9926303854875,20.25822674655513,-3.27,19.2
1998-05-07,T107,25.2551020408163,24.033863563372122,1.22,4.8
1998-05-08,T107,26.4314058956916,25.098435194958384,1.33,5.0
1998-05-09,T107,2.29591836734694,6.536050288567995,-4.24,184.7
1998-05-10,T107,13.6054421768707,11.609534245810568,2.0,14.7
1998-05-11,T107,13.4778911564626,13.806041514222013,-0.33,2.4
1998-05-12,T107,12.3724489795918,15.053740249831481,-2.68,21.7
1998-05-13,T107,0.0708616780045352,16.80320888632047,-16.73,1673.0
1998-05-14,T107,20.9183673469388,25.127230398801764,-4.21,20.1
1998-05-15,T107,26.6439909297052,23.640319461617388,3.0,11.3
1998-05-16,T107,4.73356009070295,8.707131706539492,-3.97,83.9
1998-05-17,T107,12.1315192743764,12.907150533311007,-0.78,6.4
1998-03-18,T108,14.8667800453515,15.320916605178375,-0.45,3.0
1998-03-19,T108,29.109977324263,24.22008112603693,4.89,16.8
1998-03-20,T108,2.77777777777778,20.631556982903156,-17.85,642.6
1998-03-21,T108,0.0,6.598182360777248,-6.6,660.0
1998-03-22,T108,11.7772108843537,8.006279217054397,3.77,32.0
1998-03-23,T108,10.7142857142857,12.86337599544348,-2.15,20.1
1998-03-24,T108,12.3299319727891,13.21231952866019,-0.88,7.1
1998-03-25,T108,13.8605442176871,16.33876753401193,-2.48,17.9
1998-03-26,T108,33.4467120181406,25.98672023125803,7.46,22.3
1998-03-27,T108,20.6774376417234,20.023140799850985,0.65,3.1
1998-03-28,T108,5.71145124716553,9.56323177819025,-3.85,67.4
1998-03-29,T108,5.37131519274376,12.867525140885594,-7.5,139.6
1998-03-30,T108,13.6337868480726,14.698848062341833,-1.07,7.8
1998-03-31,T108,15.8871882086168,14.900026793343796,0.99,6.2
1998-04-01,T108,15.8163265306122,16.522319198699414,-0.71,4.5
1998-04-02,T108,25.2834467120181,25.840560450208933,-0.56,2.2
1998-04-03,T108,21.3010204081633,17.587590421843316,3.71,17.4
1998-04-04,T108,10.1190476190476,7.734784314782434,2.38,23.5
1998-04-05,T108,12.9393424036281,12.352489801960088,0.59,4.6
1998-04-06,T108,13.8321995464853,11.756396174168945,2.08,15.0
1998-04-07,T108,14.5408163265306,13.310523247747785,1.23,8.5
1998-04-08,T108,25.2692743764172,15.326281350085926,9.94,39.3
1998-04-09,T108,21.1451247165533,28.64674005468401,-7.5,35.5
1998-04-10,T108,23.9937641723356,20.49662783759722,3.5,14.6
1998-04-11,T108,8.29081632653061,9.602213594568179,-1.31,15.8
1998-04-12,T108,13.6621315192744,12.427488701129437,1.23,9.0
1998-04-13,T108,15.0085034013605,12.381495940574236,2.63,17.5
1998-04-14,T108,13.421201814059,14.623390557379885,-1.2,8.9
1998-04-15,T108,15.0793650793651,18.144365918935428,-3.07,20.4
1998-04-16,T108,22.6615646258503,23.709293960163325,-1.05,4.6
1998-04-17,T108,21.7120181405896,21.528264860750763,0.18,0.8
1998-04-18,T108,7.70975056689342,9.31913965297416,-1.61,20.9
1998-04-19,T108,12.6700680272109,12.226081162681288,0.44,3.5
1998-04-20,T108,9.83560090702948,12.745283168514657,-2.91,29.6
1998-04-21,T108,10.4308390022676,12.586595788892142,-2.16,20.7
1998-04-22,T108,12.6700680272109,15.032563189541797,-2.36,18.6
1998-04-23,T108,22.406462585034,22.75792856944647,-0.35,1.6
1998-04-24,T108,4.67687074829932,21.514168585114987,-16.84,360.1
1998-04-25,T108,8.70181405895692,6.703024043015111,2.0,23.0
1998-04-26,T108,11.592970521542,11.927571836452712,-0.33,2.8
1998-04-27,T108,12.9960317460317,11.409703660085329,1.59,12.2
1998-04-28,T108,16.1848072562358,13.142705805420949,3.04,18.8
1998-04-29,T108,19.3027210884354,18.351389122997062,0.95,4.9
1998-04-30,T108,28.8973922902494,25.530516394493738,3.37,11.7
1998-05-01,T108,29.7760770975057,20.36545592634841,9.41,31.6
1998-05-02,T108,12.3582766439909,10.58084995565224,1.78,14.4
1998-05-03,T108,13.2936507936508,14.233794880470835,-0.94,7.1
1998-05-04,T108,15.0368480725624,15.48558421667146,-0.45,3.0
1998-05-05,T108,14.4699546485261,14.517684505462631,-0.05,0.3
1998-05-06,T108,18.0413832199547,17.900250622946807,0.14,0.8
1998-05-07,T108,22.2789115646259,24.489629886198763,-2.21,9.9
1998-05-08,T108,21.9812925170068,22.240603704945052,-0.26,1.2
1998-05-09,T108,11.2528344671202,10.697958750978536,0.55,4.9
1998-05-10,T108,11.9472789115646,13.382019564514254,-1.43,12.0
1998-05-11,T108,9.99149659863946,12.253826529651285,-2.26,22.6
1998-05-12,T108,12.7409297052154,12.409567167034808,0.33,2.6
1998-05-13,T108,12.9960317460317,16.082797046453567,-3.09,23.8
1998-05-14,T108,23.9937641723356,22.06751835921977,1.93,8.0
1998-05-15,T108,21.4852607709751,20.89358220492508,0.59,2.7
1998-05-16,T108,10.0765306122449,10.784805979185114,-0.71,7.0
1998-05-17,T108,13.9597505668934,12.097709468275573,1.86,13.3
1998-03-18,T109,33.2766439909297,32.77457462113217,0.5,1.5
1998-03-19,T109,49.9574829931973,49.0116877817115,0.95,1.9
1998-03-20,T109,43.3106575963719,35.242746841380125,8.07,18.6
1998-03-21,T109,19.7845804988662,18.127160342155754,1.66,8.4
1998-03-22,T109,20.578231292517,21.078389956529875,-0.5,2.4
1998-03-23,T109,14.5975056689342,17.61440714252256,-3.02,20.7
1998-03-24,T109,20.3798185941043,19.982470395092925,0.4,2.0
1998-03-25,T109,36.1536281179138,35.647016292161986,0.51,1.4
1998-03-26,T109,51.8849206349206,52.81270954670484,-0.93,1.8
1998-03-27,T109,39.8951247165533,40.81636008139759,-0.92,2.3
1998-03-28,T109,20.1955782312925,18.823595960280528,1.37,6.8
1998-03-29,T109,23.2001133786848,22.338198644960336,0.86,3.7
1998-03-30,T109,18.43820861678,19.795242443003232,-1.36,7.4
1998-03-31,T109,23.327664399093,21.42325257486595,1.9,8.1
1998-04-01,T109,33.0498866213152,33.71412952540012,-0.66,2.0
1998-04-02,T109,49.0646258503401,47.75304745172995,1.31,2.7
1998-04-03,T109,43.1122448979592,38.022784776454856,5.09,11.8
1998-04-04,T109,23.6394557823129,18.58848822224642,5.05,21.4
1998-04-05,T109,21.4710884353741,22.68292892921148,-1.21,5.6
1998-04-06,T109,15.7596371882086,16.878255434661483,-1.12,7.1
1998-04-07,T109,28.6989795918367,19.41242045795367,9.29,32.4
1998-04-08,T109,52.4518140589569,33.620678329228824,18.83,35.9
1998-04-09,T109,26.0345804988662,52.02383271655319,-25.99,99.8
1998-04-10,T109,36.4229024943311,32.02143267351278,4.4,12.1
1998-04-11,T109,16.6950113378685,19.741519295349107,-3.05,18.3
1998-04-12,T109,31.2358276643991,20.532243799337657,10.7,34.3
1998-04-13,T109,22.6190476190476,19.17785490184694,3.44,15.2
1998-04-14,T109,21.9812925170068,24.273649392526806,-2.29,10.4
1998-04-15,T109,29.9744897959184,34.85615394705141,-4.88,16.3
1998-04-16,T109,45.5640589569161,40.159433904312735,5.4,11.9
1998-04-17,T109,35.6292517006803,35.355153743457095,0.27,0.8
1998-04-18,T109,19.4302721088435,18.74087551190759,0.69,3.6
1998-04-19,T109,24.2205215419501,23.01680695867217,1.2,5.0
1998-04-20,T109,16.6524943310658,19.676100951755835,-3.02,18.1
1998-04-21,T109,18.5515873015873,21.265814666634597,-2.71,14.6
1998-04-22,T109,32.1003401360544,32.40976981514801,-0.31,1.0
1998-04-23,T109,49.7874149659864,45.991185440445406,3.8,7.6
1998-04-24,T109,40.0085034013605,36.8609229028297,3.15,7.9
1998-04-25,T109,17.077664399093,19.689625252415432,-2.61,15.3
1998-04-26,T109,21.1309523809524,22.759086676537642,-1.63,7.7
1998-04-27,T109,17.1910430839002,18.48920523204687,-1.3,7.6
1998-04-28,T109,24.9007936507936,21.247666369576045,3.65,14.7
1998-04-29,T109,37.4007936507936,35.59003055008754,1.81,4.8
1998-04-30,T109,50.3826530612245,47.048669912635894,3.33,6.6
1998-05-01,T109,38.6479591836735,38.264920338175344,0.38,1.0
1998-05-02,T109,18.5515873015873,18.89405030640618,-0.34,1.8
1998-05-03,T109,19.9121315192744,21.980843617331807,-2.07,10.4
1998-05-04,T109,23.9937641723356,21.293889586316997,2.7,11.3
1998-05-05,T109,22.4489795918367,23.17230876873346,-0.72,3.2
1998-05-06,T109,31.6468253968254,33.87395612682758,-2.23,7.0
1998-05-07,T109,49.4331065759637,44.29972619027888,5.13,10.4
1998-05-08,T109,38.8605442176871,36.396260937303914,2.46,6.3
1998-05-09,T109,20.8758503401361,17.87909131309826,3.0,14.4
1998-05-10,T109,20.4648526077098,22.450032011696827,-1.99,9.7
1998-05-11,T109,19.1751700680272,18.54177629692599,0.63,3.3
1998-05-12,T109,20.6207482993197,20.937215257973495,-0.32,1.6
1998-05-13,T109,36.5079365079365,32.30705106292159,4.2,11.5
1998-05-14,T109,51.7857142857143,50.74022856436357,1.05,2.0
1998-05-15,T109,42.4886621315193,36.894059631342245,5.59,13.2
1998-05-16,T109,18.4098639455782,20.8693465429758,-2.46,13.4
1998-05-17,T109,22.3072562358277,21.524143042517064,0.78,3.5
1998-03-18,T11,15.4478458049887,20.740348581739507,-5.29,34.2
1998-03-19,T11,38.8321995464853,32.4908744419579,6.34,16.3
1998-03-20,T11,39.6541950113379,37.92615502982104,1.73,4.4
1998-03-21,T11,21.0600907029478,22.075372499655902,-1.02,4.8
